frame_a,frame_b,frame_separation,relative_err_deg
137,141,4,3.1647531625100287
137,141,4,1.704899269106021
138,142,4,0.0
138,142,4,3.9824366844625065
138,142,4,0.5626914476144632
139,143,4,0.0
139,143,4,0.0
139,143,4,1.9817078748173356
140,144,4,2.294264713764255
140,144,4,0.0
140,144,4,1.2483889565139497
141,145,4,2.7472141178908647
141,145,4,2.843497307648736
141,145,4,0.0
142,146,4,3.682778674662413
142,146,4,0.838648406837347
142,146,4,1.5761914296492365
143,147,4,0.0
143,147,4,0.0
143,147,4,1.5953668066286975
144,148,4,0.0
144,148,4,0.697253330420817
144,148,4,0.6581974986319133
145,149,4,2.2454915106957007
145,149,4,0.985400290328918
145,149,4,0.0
146,150,4,2.5447135201214053
146,150,4,3.120256573816426
146,150,4,0.0
147,151,4,2.786042245168956
147,151,4,1.9669039404182969
147,151,4,0.0
148,152,4,0.0
148,152,4,2.992708029088742
148,152,4,3.2634437306446227
149,153,4,2.610292840626194
149,153,4,0.0
149,153,4,2.9405649559647773
150,154,4,1.1243429580632305
150,154,4,2.594818779134027
150,154,4,0.0
151,155,4,0.0
151,155,4,4.238535102924694
151,155,4,2.9527654508534984
152,156,4,0.0
152,156,4,0.31824290815359424
152,156,4,3.546621809608817
153,157,4,0.0
153,157,4,3.650672336653774
153,157,4,2.5817474532415265
154,158,4,3.665070969682344
154,158,4,0.0
154,158,4,1.3607703411772851
155,159,4,2.3882958150740925
155,159,4,0.0
155,159,4,2.9297578357157907
156,160,4,17.885976583470963
156,160,4,17.862048359211013
156,160,4,17.92162668834474
157,161,4,18.336362728113663
157,161,4,17.553899025836838
157,161,4,17.67913617917198
158,162,4,18.3085212884014
158,162,4,17.601421224070705
158,162,4,17.771929096065353
159,163,4,17.9786966369484
159,163,4,17.76791275254135
159,163,4,18.233414847553387
160,164,4,2.561816298339552
160,164,4,3.7377480018202474
160,164,4,2.854750920575235
161,165,4,2.4400247137479005
161,165,4,3.345598705812149
161,165,4,2.7794883114034143
162,166,4,2.500409874236856
162,166,4,3.608672516152148
162,166,4,0.0
163,167,4,3.964279122947224
163,167,4,4.17750402598498
163,167,4,3.290145506058055
164,168,4,2.9019430861436035
164,168,4,4.895055478061491
164,168,4,2.40496533963951
165,169,4,1.2785935231341115
165,169,4,0.0
165,169,4,1.0569174826516892
166,170,4,3.5347706882535914
166,170,4,1.1100399356774353
166,170,4,1.5571532936248198
167,171,4,0.0
167,171,4,0.4382497156915988
167,171,4,0.0
168,172,4,5.677643448185747
168,172,4,3.7704559202641246
168,172,4,1.8590566753007027
169,173,4,0.0
169,173,4,0.0
169,173,4,1.7877490880435671
170,174,4,1.9452067661249028
170,174,4,0.0
170,174,4,0.0
171,175,4,0.0
171,175,4,1.8083712830089587
171,175,4,2.79975760069841
172,176,4,3.890824893840349
172,176,4,1.3439193218053858
172,176,4,4.132579500016221
173,177,4,0.0
173,177,4,1.5651587478602786
173,177,4,4.1452481682740965
174,178,4,3.380012008825875
174,178,4,0.0
174,178,4,3.8310088383128473
175,179,4,1.6278725882328746
175,179,4,3.000538682090856
175,179,4,5.201843026625537
176,180,4,2.3168468356533034
176,180,4,3.2023112945047854
176,180,4,2.3999781758268406
177,181,4,3.643170947660799
177,181,4,4.207276735501426
177,181,4,2.009440652438711
178,182,4,3.4219054136768294
178,182,4,3.236450031810529
178,182,4,1.3184496628359441
179,183,4,3.3195408899416807
179,183,4,2.9420477472379516
179,183,4,0.7154152550193058
180,184,4,1.0677904957246893
180,184,4,3.6539303135914944
180,184,4,1.606059875275807
181,185,4,2.8207196788368463
181,185,4,1.165694342584954
181,185,4,0.9687189245851062
182,186,4,0.0
182,186,4,0.0
182,186,4,1.2307753646821524
183,187,4,0.0
183,187,4,2.2917641365254093
183,187,4,0.7689781248128688
184,188,4,2.7868630048120355
184,188,4,2.6177887543142098
184,188,4,2.1553941294571533
185,189,4,3.82363025431354
185,189,4,1.0137451799387036
185,189,4,1.7870853404944855
186,190,4,0.0
186,190,4,0.0
186,190,4,2.112413577781185
187,191,4,5.795536802882339
187,191,4,2.077402765341936
187,191,4,1.1700902931735995
188,192,4,18.193193022894786
188,192,4,17.91423850790295
188,192,4,17.643860643107356
189,193,4,17.61783072305733
189,193,4,17.71159987414297
189,193,4,17.435047481165796
190,194,4,17.39117379755624
190,194,4,17.33455214826486
190,194,4,17.28160500225152
191,195,4,18.583605449554195
191,195,4,17.30723251302007
191,195,4,18.10984903151356
192,196,4,0.0
192,196,4,2.570378866019609
192,196,4,2.531197122335178
193,197,4,2.10620783050977
193,197,4,2.752904434361351
193,197,4,2.1902595231003392
194,198,4,2.07173001910861
194,198,4,2.5596326203919517
194,198,4,3.009504769730343
195,199,4,1.802769987625794
195,199,4,2.128870066869486
195,199,4,2.865567145663625
196,200,4,1.7216133290031814
196,200,4,1.7013066847259748
196,200,4,1.9877014511236926
197,201,4,2.035110128181686
197,201,4,4.13815415408487
197,201,4,2.14753370281782
198,202,4,1.1641080663964083
198,202,4,3.346843673547996
198,202,4,2.3888368370775397
199,203,4,3.2569783516240087
199,203,4,0.0
199,203,4,0.0
200,204,4,4.660439961836595
200,204,4,1.4754609993296566
200,204,4,1.7750576148640567
201,205,4,3.3368192023373147
201,205,4,0.0
201,205,4,2.3350999264246006
202,206,4,4.767509648308043
202,206,4,3.192446027968188
202,206,4,1.7864315136927618
203,207,4,4.083206877776563
203,207,4,0.0
203,207,4,2.576974141005446
204,208,4,4.041533239590509
204,208,4,0.7173701904281579
204,208,4,0.0
205,209,4,0.0
205,209,4,0.0
205,209,4,0.0
206,210,4,0.9013118106380232
206,210,4,0.0
206,210,4,1.6304247497033961
207,211,4,0.0
207,211,4,0.5690393794322791
207,211,4,1.11036308695066
208,212,4,1.0567162389570561
208,212,4,0.0
208,212,4,1.248009517016524
209,213,4,0.8329527859137947
209,213,4,0.0
209,213,4,0.0
210,214,4,1.7798263434947517
210,214,4,2.644472573321812
210,214,4,1.9374196908428907
211,215,4,0.6121945891430706
211,215,4,0.0
211,215,4,0.0
212,216,4,0.0
212,216,4,3.315413363387143
212,216,4,2.41101159179016
213,217,4,1.861304551804617
213,217,4,0.0
213,217,4,0.9970687060005781
214,218,4,0.23335699799882034
214,218,4,2.123452302169232
214,218,4,0.49179381882852563
215,219,4,0.0
215,219,4,4.0957867182557495
215,219,4,1.4045766067240713
216,220,4,3.603686718521463
216,220,4,3.627484591465875
216,220,4,2.0960691700695304
217,221,4,0.0
217,221,4,0.0
217,221,4,0.0
218,222,4,3.0771461783671246
218,222,4,2.6311989402121982
218,222,4,1.180385009906373
219,223,4,0.0
219,223,4,2.716955772445569
219,223,4,0.0
220,224,4,18.952408089371545
220,224,4,17.068883861606945
220,224,4,16.965982645843642
221,225,4,17.897522307913057
221,225,4,16.880713498910318
221,225,4,16.73096198388084
222,226,4,17.795996957665
222,226,4,16.213440566554464
222,226,4,16.536962355317105
223,227,4,17.79138987371978
223,227,4,16.07719357472569
223,227,4,17.913369973788875
224,228,4,1.1867203438499132
224,228,4,2.564348579145682
224,228,4,2.162979202336028
225,229,4,0.0
225,229,4,2.2679580281409146
225,229,4,1.8801697000235484
226,230,4,0.14034070979905616
226,230,4,3.08746605081963
226,230,4,2.3282859011916104
227,231,4,3.3058044839713547
227,231,4,2.760646492022914
227,231,4,2.2096439858706187
228,232,4,0.0
228,232,4,3.4453774568104234
228,232,4,0.9916055164454237
229,233,4,2.844370520031522
229,233,4,2.115371686596901
229,233,4,2.206952301509565
230,234,4,2.004291068000805
230,234,4,3.1100264987376476
230,234,4,1.346063182513374
231,235,4,3.3375158672350724
231,235,4,3.26988705658577
231,235,4,0.0
232,236,4,3.91173415728999
232,236,4,1.875551358861625
232,236,4,1.6480079825502625
233,237,4,3.8469319315791908
233,237,4,3.58729822745901
233,237,4,0.0
234,238,4,4.119804838988909
234,238,4,0.6669084207705326
234,238,4,0.7033892463774617
235,239,4,0.0
235,239,4,0.0
235,239,4,0.8226397904243484
236,240,4,3.1658398788319437
236,240,4,1.0006661410785451
236,240,4,0.0
237,241,4,2.228289702592546
237,241,4,0.0
237,241,4,0.0
238,242,4,0.0
238,242,4,0.0
238,242,4,2.003164132307542
239,243,4,2.464263304301155
239,243,4,0.0
239,243,4,2.166221530565391
240,244,4,1.979056096367726
240,244,4,1.5362066855572558
240,244,4,2.3598804345480024
241,245,4,2.0155915109963285
241,245,4,0.0
241,245,4,0.0
242,246,4,2.8974990782773147
242,246,4,1.9247574394968594
242,246,4,2.1278779707144277
243,247,4,2.0408027179100103
243,247,4,2.8034093913569484
243,247,4,0.0
244,248,4,0.0
244,248,4,2.248178861405946
244,248,4,1.4372418954938664
245,249,4,0.0
245,249,4,1.9452948535897723
245,249,4,1.8301284722996936
246,250,4,0.0
246,250,4,3.1989639435255928
246,250,4,1.9181364410574089
247,251,4,4.6693595147457145
247,251,4,2.3121619935755873
247,251,4,0.0
248,252,4,0.0
248,252,4,0.0
248,252,4,0.0
249,253,4,2.5627713631694946
249,253,4,3.403951467217411
249,253,4,1.8225907471378429
250,254,4,2.7098930493283278
250,254,4,0.0
250,254,4,0.0
251,255,4,2.9586091440177786
251,255,4,0.0
251,255,4,0.0
252,256,4,18.106432211607764
252,256,4,17.586048295751638
252,256,4,17.828011199012316
253,257,4,18.369013718503282
253,257,4,17.894555420721137
253,257,4,17.203774799405757
254,258,4,17.818979697058904
254,258,4,17.401722489897384
254,258,4,17.274265225862354
255,259,4,18.13061610349675
255,259,4,17.274150173551927
255,259,4,17.146115593830178
256,260,4,0.0
256,260,4,2.3524166462661995
256,260,4,2.497828789611334
257,261,4,0.4950255482519531
257,261,4,2.706384053982734
257,261,4,1.8995846984452807
258,262,4,1.6234417490217417
258,262,4,2.380638914251892
258,262,4,0.0
259,263,4,0.20649272644006575
259,263,4,2.6444081612261794
259,263,4,2.773428065489771
260,264,4,0.0
260,264,4,5.058050633932913
260,264,4,1.524108255948188
261,265,4,1.5101577829562198
261,265,4,4.232859043659889
261,265,4,1.3149190437046465
262,266,4,0.0
262,266,4,4.7851526417048875
262,266,4,1.7967024913178202
263,267,4,3.514879111417632
263,267,4,0.0
263,267,4,0.0
264,268,4,4.837932591852387
264,268,4,2.3371433569852273
264,268,4,2.582398717644313
265,269,4,2.5812516143305775
265,269,4,2.4006539659492514
265,269,4,2.5702394812770484
266,270,4,3.8543373731993475
266,270,4,3.6814330085645715
266,270,4,2.5659606687144643
267,271,4,0.0
267,271,4,1.8433318850873335
267,271,4,2.5584714801798687
268,272,4,3.9342131220161214
268,272,4,2.3963312432423143
268,272,4,2.297607399187984
269,273,4,0.0
269,273,4,1.1327046011523865
269,273,4,0.0
270,274,4,2.6823047115196577
270,274,4,1.355800672526171
270,274,4,1.759972364453478
271,275,4,2.1091085660580506
271,275,4,2.191828211254288
271,275,4,2.390003603297725
272,276,4,0.42724864859896505
272,276,4,2.9479790772860293
272,276,4,1.5117064999831638
273,277,4,2.0908854550717466
273,277,4,1.1209634884862727
273,277,4,0.0
274,278,4,2.878971379618235
274,278,4,2.2269334786168122
274,278,4,1.076586206546014
275,279,4,1.9499897948788674
275,279,4,0.0
275,279,4,1.4959090615848885
276,280,4,1.6449701519171733
276,280,4,3.3214463861206145
276,280,4,1.8340695276838408
277,281,4,2.103768709001799
277,281,4,0.0
277,281,4,1.2813811098535361
278,282,4,1.3783108676050297
278,282,4,0.0
278,282,4,2.0756337543708385
279,283,4,0.0
279,283,4,1.5853198696180435
279,283,4,0.0
280,284,4,3.6367961084422307
280,284,4,2.4133979771415537
280,284,4,2.9469760406714527
281,285,4,0.0
281,285,4,2.71319671603619
281,285,4,2.005542052965117
282,286,4,2.568231288032604
282,286,4,3.9893687953221306
282,286,4,1.4678675722638543
283,287,4,0.0
283,287,4,0.0
283,287,4,0.0
284,288,4,19.224442207166284
284,288,4,16.64521979582519
284,288,4,18.022725678557748
285,289,4,18.799123067540837
285,289,4,17.07870762997486
285,289,4,17.291629871975616
286,290,4,18.762400964349478
286,290,4,16.995984653489256
286,290,4,16.128666655594017
287,291,4,17.517916108744558
287,291,4,16.219069728063694
287,291,4,15.816947691962794
288,292,4,0.0
288,292,4,2.8079362414066726
288,292,4,2.8730110553798767
289,293,4,1.7593553111170785
289,293,4,3.0580558584639648
289,293,4,2.4744870836511295
290,294,4,0.0
290,294,4,3.2069386452903523
290,294,4,0.0
291,295,4,3.502820770377423
291,295,4,3.191584143972977
291,295,4,3.8284467938631215
292,296,4,1.8887014211691189
292,296,4,3.5553917984402275
292,296,4,2.81251764754303
293,297,4,2.9967982467185728
293,297,4,0.0
293,297,4,2.5445849477671603
294,298,4,2.3963510816795135
294,298,4,0.0
294,298,4,2.7733135888403373
295,299,4,3.6608915790305816
295,299,4,0.7429233233115465
295,299,4,2.2274573650455163
296,300,4,2.7430757269135637
296,300,4,1.5892798351957493
296,300,4,2.915924515124564
297,301,4,2.5068828894460733
297,301,4,3.511220352307572
297,301,4,2.37966801520224
298,302,4,4.500037191132658
298,302,4,0.0
298,302,4,0.9482126578411961
299,303,4,0.0
299,303,4,0.0
299,303,4,2.4373952344240775
300,304,4,0.0
300,304,4,1.2893926446239117
300,304,4,0.0
301,305,4,3.2848879915810394
301,305,4,2.4481873571999357
301,305,4,2.0599521189527144
302,306,4,0.0
302,306,4,0.0
302,306,4,2.69375660846166
303,307,4,0.0
303,307,4,1.1196035205657855
303,307,4,3.1348151469766474
304,308,4,0.0
304,308,4,1.221675776631565
304,308,4,1.3816251036189007
305,309,4,1.4200560869861452
305,309,4,0.0
305,309,4,0.0
306,310,4,0.0
306,310,4,1.3618679575809718
306,310,4,0.0
307,311,4,0.0
307,311,4,1.4888603258521143
307,311,4,0.0
308,312,4,1.4209911232300672
308,312,4,3.2788236700075153
309,313,4,1.0594962098227045
309,313,4,0.0
310,314,4,0.0
310,314,4,3.3143275117940165
311,315,4,1.7490246242550036
311,315,4,4.2652836595272765
312,316,4,2.704538636799512
313,317,4,0.0
314,318,4,4.174320992338931
315,319,4,2.4749037786812327
0,5,5,3.4256490281611605
1,6,5,3.5092314237175146
2,7,5,3.503403864942504
3,8,5,4.954886423786155
4,9,5,5.767050608926748
4,9,5,2.90873431594739
5,10,5,4.281714310092011
5,10,5,2.8963081723965938
6,11,5,3.339715411534627
6,11,5,0.0
7,12,5,5.636381295488949
7,12,5,2.4209110432804026
8,13,5,0.289853081347895
8,13,5,0.0
8,13,5,2.709450812006284
9,14,5,4.187634303841411
9,14,5,3.0501553109520967
9,14,5,1.0128740586285876
10,15,5,0.0
10,15,5,3.1554472800784734
10,15,5,2.691196037607016
11,16,5,0.8832632431143695
11,16,5,2.4670802143231803
12,17,5,0.0
12,17,5,2.0563736982606566
12,17,5,0.0
13,18,5,0.0
13,18,5,0.0
13,18,5,1.5940668135098093
14,19,5,1.5157654688321858
14,19,5,0.0
14,19,5,1.9573892769485406
15,20,5,2.1572985964998797
15,20,5,2.110364937259621
16,21,5,2.041525022962113
16,21,5,0.0
16,21,5,0.0
17,22,5,3.5594800172159404
17,22,5,1.045946437330611
17,22,5,1.5914293087832034
18,23,5,3.5886739775119616
18,23,5,1.6324439298089732
18,23,5,1.9977559801573617
19,24,5,2.060044127425625
19,24,5,2.202913039663716
20,25,5,2.9220288133337124
20,25,5,0.0
20,25,5,2.399439715783975
21,26,5,0.0
21,26,5,2.553066349322279
21,26,5,3.49728817035755
22,27,5,1.4181687454625385
22,27,5,2.7333089242892705
22,27,5,2.1285979101300225
23,28,5,0.0
23,28,5,2.6567879077244627
24,29,5,0.0
24,29,5,0.0
24,29,5,3.9020342493457534
25,30,5,0.0
25,30,5,3.6588712273463813
25,30,5,1.8426450336199638
26,31,5,0.0
26,31,5,3.771038155352789
26,31,5,3.0657658645845087
27,32,5,18.39711901337225
27,32,5,18.870938245168446
28,33,5,17.846116562950883
28,33,5,17.52420150099384
28,33,5,17.661483536182118
29,34,5,17.5424622845392
29,34,5,17.182028446808634
29,34,5,17.754462032266815
30,35,5,18.53981968789724
30,35,5,16.870607150253647
30,35,5,17.330179439141737
31,36,5,16.77243067219717
31,36,5,16.763589171402284
32,37,5,3.2843905617170015
32,37,5,3.073114982971827
32,37,5,2.5634246170785273
33,38,5,0.0
33,38,5,2.7714316294792223
33,38,5,2.414866337941935
34,39,5,4.145864665819284
34,39,5,3.299010101603896
34,39,5,3.422472766725231
35,40,5,3.2784278948069923
35,40,5,3.160376326455881
36,41,5,3.615907632632392
36,41,5,4.929663298990024
36,41,5,2.7668683788947237
37,42,5,3.4166672181087065
37,42,5,4.323439486163245
37,42,5,2.9821258088637626
38,43,5,5.525387246096549
38,43,5,4.762545704510392
38,43,5,2.5006738732167544
39,44,5,4.235416635234379
39,44,5,4.401687410091343
40,45,5,0.0
40,45,5,2.2566928573552536
40,45,5,2.9869218153014714
41,46,5,3.451945122723405
41,46,5,0.0
41,46,5,0.0
42,47,5,3.02501114262629
42,47,5,3.4029368377610782
42,47,5,2.7077563727004104
43,48,5,1.6043683109465625
43,48,5,1.9085990055375412
44,49,5,3.454277469197988
44,49,5,2.532551642600259
44,49,5,0.0
45,50,5,3.468727937223761
45,50,5,2.5051245349074516
45,50,5,2.1401776882424604
46,51,5,0.0
46,51,5,0.0
46,51,5,2.235983935806766
47,52,5,2.393417910649226
47,52,5,2.748621690838285
48,53,5,1.6001570084695007
48,53,5,1.495553754522968
48,53,5,0.990001743754898
49,54,5,3.0090783923929343
49,54,5,1.434359471623856
49,54,5,2.0358844555558346
50,55,5,3.353597611238726
50,55,5,0.8820863010782163
50,55,5,0.8602668830314613
51,56,5,2.3038104693458448
51,56,5,3.4656259196783252
52,57,5,2.218807275219327
52,57,5,0.0
52,57,5,3.9984093555339877
53,58,5,1.8214261236986238
53,58,5,3.509810492331904
53,58,5,3.3639373996243846
54,59,5,0.0
54,59,5,4.8107195084410295
54,59,5,4.317337485698455
55,60,5,0.0
55,60,5,4.491105215494011
56,61,5,5.6483310028865255
56,61,5,4.309488512618684
56,61,5,3.8460431827404125
57,62,5,0.0
57,62,5,2.0691367809754526
57,62,5,2.989257191092766
58,63,5,0.0
58,63,5,0.0
58,63,5,3.0372466390574235
59,64,5,18.563379213183907
59,64,5,18.739165708406862
60,65,5,18.772891211231553
60,65,5,18.163899101364947
60,65,5,18.730411289805243
61,66,5,18.521474862520613
61,66,5,17.32578672042011
61,66,5,18.109376372673143
62,67,5,18.554563865823837
62,67,5,17.307019559147133
62,67,5,17.969217834761146
63,68,5,16.96865539319544
63,68,5,17.82013043474821
64,69,5,3.235241658093355
64,69,5,3.857680941028746
64,69,5,2.6796115945161785
65,70,5,3.509419560277908
65,70,5,3.8053746708523746
65,70,5,2.178740907666072
66,71,5,3.5215190714485574
66,71,5,3.7102175675030082
66,71,5,2.6147819883647716
67,72,5,2.251353154495933
67,72,5,4.602882560305725
68,73,5,2.63399700449681
68,73,5,4.622448061814881
68,73,5,1.4870580125193211
69,74,5,2.469583722335302
69,74,5,2.676207809030561
69,74,5,2.2819177879594226
70,75,5,3.609885070887509
70,75,5,0.0
70,75,5,0.0
71,76,5,3.5388228405481215
71,76,5,2.7494899019546493
72,77,5,5.223439849477423
72,77,5,3.170402728538489
72,77,5,3.3966309874258838
73,78,5,6.3993169197782995
73,78,5,0.0
73,78,5,0.7252984374066876
74,79,5,0.0
