sequence_id,pose_fail,proxy_model,frame_idx,anchor_value
plantview__langdon_4__20-02-24,False,da3,170,0.5881575836364958
plantview__langdon_4__20-02-24,False,da3,171,0.5574727142277689
plantview__langdon_4__20-02-24,False,da3,172,0.6401627536489054
plantview__langdon_4__20-02-24,False,da3,173,0.6493141628685735
plantview__langdon_4__20-02-24,False,da3,174,0.6756640726051594
plantview__langdon_4__20-02-24,False,da3,175,0.7193253482739626
plantview__langdon_4__20-02-24,False,da3,176,0.7336057037628052
plantview__langdon_4__20-02-24,False,da3,177,0.8224355941191324
plantview__langdon_4__20-02-24,False,da3,178,0.8383830463468565
plantview__langdon_4__20-02-24,False,da3,179,0.8768186950490224
plantview__langdon_4__20-02-24,False,da3,180,0.8342555795997435
plantview__langdon_4__20-02-24,False,da3,181,0.8131682462140206
plantview__langdon_4__20-02-24,False,da3,182,0.7287029382085326
plantview__langdon_4__20-02-24,False,da3,183,0.7327907333115806
plantview__langdon_4__20-02-24,False,da3,184,0.7609141410026513
plantview__langdon_4__20-02-24,False,da3,185,0.7820478627779379
plantview__langdon_4__20-02-24,False,da3,186,0.7694755934438653
plantview__langdon_4__20-02-24,False,da3,187,0.7809128938008855
plantview__langdon_4__20-02-24,False,da3,188,0.871851893144833
plantview__langdon_4__20-02-24,False,da3,189,0.8675240383191432
plantview__langdon_4__20-02-24,False,da3,190,0.896234647987231
plantview__langdon_4__20-02-24,False,da3,191,0.8827989636405105
plantview__langdon_4__20-02-24,False,da3,192,0.8573433651961127
plantview__langdon_4__20-02-24,False,da3,193,0.8048253036419237
plantview__langdon_4__20-02-24,False,da3,194,0.8106291367826436
plantview__langdon_4__20-02-24,False,da3,195,0.684315198008274
plantview__langdon_4__20-02-24,False,da3,196,0.6878464720491098
plantview__langdon_4__20-02-24,False,da3,197,0.6701706642017766
plantview__langdon_4__20-02-24,False,da3,198,0.6453176512265797
plantview__langdon_4__20-02-24,False,da3,199,0.5753246392066445
plantview__langdon_4__20-02-24,False,da3,200,0.5268696614161947
plantview__langdon_4__20-02-24,False,da3,201,0.5302782483028564
plantview__langdon_4__20-02-24,False,da3,202,0.507561739938406
plantview__langdon_4__20-02-24,False,da3,203,0.4953790265081317
plantview__langdon_4__20-02-24,False,da3,204,0.5557598779871823
plantview__langdon_4__20-02-24,False,da3,205,0.6324621156565392
plantview__langdon_4__20-02-24,False,da3,206,0.6397798244704083
plantview__langdon_4__20-02-24,False,da3,207,0.7759011800910347
plantview__langdon_4__20-02-24,False,da3,208,0.6943405776434399
plantview__langdon_4__20-02-24,False,da3,209,0.7614919086676022
plantview__langdon_4__20-02-24,False,da3,210,0.743040376571126
plantview__langdon_4__20-02-24,False,da3,211,0.8863861824338646
plantview__langdon_4__20-02-24,False,da3,212,0.9303110024159569
plantview__langdon_4__20-02-24,False,da3,213,0.9049987619941153
plantview__langdon_4__20-02-24,False,da3,214,0.8532953204451758
plantview__langdon_4__20-02-24,False,da3,215,0.8401041818519488
plantview__langdon_4__20-02-24,False,da3,216,0.7388078152450731
plantview__langdon_4__20-02-24,False,da3,217,0.7646604337238562
plantview__langdon_4__20-02-24,False,da3,218,0.7406062720053698
plantview__langdon_4__20-02-24,False,da3,219,0.7402764067530785
plantview__langdon_4__20-02-24,False,da3,220,0.7699779163852776
plantview__langdon_4__20-02-24,False,da3,221,0.7786188833246497
plantview__langdon_4__20-02-24,False,da3,222,0.7959922420537102
plantview__langdon_4__20-02-24,False,da3,223,0.8209393341846438
plantview__langdon_4__20-02-24,False,da3,224,0.8932387369254302
plantview__langdon_4__20-02-24,False,da3,225,0.9077339763699965
plantview__langdon_4__20-02-24,False,da3,226,0.8612016840445438
plantview__langdon_4__20-02-24,False,da3,227,0.783742269211166
plantview__langdon_4__20-02-24,False,da3,228,0.7730971397672376
plantview__langdon_4__20-02-24,False,da3,229,0.6981136750028096
plantview__langdon_4__20-02-24,False,da3,230,0.6594581342659235
plantview__langdon_4__20-02-24,False,da3,231,0.6579869383113961
plantview__langdon_4__20-02-24,False,da3,232,0.5763366966167327
plantview__langdon_4__20-02-24,False,da3,233,0.5151650371459515
plantview__langdon_4__20-02-24,False,da3,234,0.5013029230943618
plantview__langdon_4__20-02-24,False,da3,235,0.4885378241389126
plantview__langdon_4__20-02-24,False,da3,236,0.496073950892632
plantview__langdon_4__20-02-24,False,da3,237,0.5012875296564612
plantview__langdon_4__20-02-24,False,da3,238,0.4751838684191033
plantview__langdon_4__20-02-24,False,da3,239,0.5605658677511909
plantview__langdon_4__20-02-24,False,da3,240,0.6190521969863358
plantview__langdon_4__20-02-24,False,da3,241,0.6617034935530723
plantview__langdon_4__20-02-24,False,da3,242,0.7065154241371241
plantview__langdon_4__20-02-24,False,da3,243,0.8250217900191883
plantview__langdon_4__20-02-24,False,da3,244,0.8018122574946864
plantview__langdon_4__20-02-24,False,da3,245,0.9043779747136615
plantview__langdon_4__20-02-24,False,da3,246,0.9245289680041868
plantview__langdon_4__20-02-24,False,da3,247,0.8272331082392763
plantview__langdon_4__20-02-24,False,da3,248,0.8219495713452798
plantview__langdon_4__20-02-24,False,da3,249,0.8140183436940318
plantview__langdon_4__20-02-24,False,da3,250,0.7748778850268258
plantview__langdon_4__20-02-24,False,da3,251,0.7611433576308575
plantview__langdon_4__20-02-24,False,da3,252,0.7506711482936286
plantview__langdon_4__20-02-24,False,da3,253,0.773558119259997
plantview__langdon_4__20-02-24,False,da3,254,0.7371218051071964
plantview__langdon_4__20-02-24,False,da3,255,0.7595029748270948
plantview__langdon_4__20-02-24,False,da3,256,0.8117746618164674
plantview__langdon_4__20-02-24,False,da3,257,0.8335507012357422
plantview__langdon_4__20-02-24,False,da3,258,0.8893573414621361
plantview__langdon_4__20-02-24,False,da3,259,0.9044629528947469
plantview__langdon_4__20-02-24,False,da3,260,0.8168421139491882
plantview__langdon_4__20-02-24,False,da3,261,0.8330812739558263
plantview__langdon_4__20-02-24,False,da3,262,0.7743001394537021
plantview__langdon_4__20-02-24,False,da3,263,0.7387045535641534
plantview__langdon_4__20-02-24,False,da3,264,0.6892135365718901
plantview__langdon_4__20-02-24,False,da3,265,0.5833933184798359
plantview__langdon_4__20-02-24,False,da3,266,0.5515491721599888
plantview__langdon_4__20-02-24,False,da3,267,0.47825877228731334
plantview__langdon_4__20-02-24,False,da3,268,0.4908825684199946
plantview__langdon_4__20-02-24,False,da3,269,0.48219005781453095
plantview__langdon_4__20-02-24,False,da3,270,0.4809371033211811
plantview__langdon_4__20-02-24,False,da3,271,0.5364349161538153
plantview__langdon_4__20-02-24,False,da3,272,0.5499470238670607
plantview__langdon_4__20-02-24,False,da3,273,0.49680005296328245
plantview__langdon_4__20-02-24,False,da3,274,0.6054515609909756
plantview__langdon_4__20-02-24,False,da3,275,0.6843041413369662
plantview__langdon_4__20-02-24,False,da3,276,0.6933684947968322
plantview__langdon_4__20-02-24,False,da3,277,0.7577529822648846
plantview__langdon_4__20-02-24,False,da3,278,0.802096059521012
plantview__langdon_4__20-02-24,False,da3,279,0.8657211429770989
plantview__langdon_4__20-02-24,False,da3,280,0.8764864307792084
plantview__langdon_4__20-02-24,False,da3,281,0.8464351010796756
plantview__langdon_4__20-02-24,False,da3,282,0.8216655158956501
plantview__langdon_4__20-02-24,False,da3,283,0.829521237355974
plantview__langdon_4__20-02-24,False,da3,284,0.7513408573790326
plantview__langdon_4__20-02-24,False,da3,285,0.7470390341273365
plantview__langdon_4__20-02-24,False,da3,286,0.7464691672807142
plantview__langdon_4__20-02-24,False,da3,287,0.7418416878337397
plantview__langdon_4__20-02-24,False,da3,288,0.721162835668888
plantview__langdon_4__20-02-24,False,da3,289,0.7513089946335073
plantview__langdon_4__20-02-24,False,da3,290,0.7868102192764905
plantview__langdon_4__20-02-24,False,da3,291,0.8022243282103543
plantview__langdon_4__20-02-24,False,da3,292,0.8256704032430829
plantview__langdon_4__20-02-24,False,da3,293,0.8916138718331388
plantview__langdon_4__20-02-24,False,da3,294,0.8164637817696934
plantview__langdon_4__20-02-24,False,da3,295,0.7297147342226813
plantview__langdon_4__20-02-24,False,da3,296,0.6793905299589275
plantview__langdon_4__20-02-24,False,da3,297,0.6935500923306799
plantview__langdon_4__20-02-24,False,da3,298,0.6606636450130099
plantview__langdon_4__20-02-24,False,da3,299,0.6074576282971338
plantview__langdon_4__20-02-24,False,da3,300,0.5718473288484737
plantview__langdon_4__20-02-24,False,da3,301,0.4978607533978376
plantview__langdon_4__20-02-24,False,da3,302,0.5047188247346828
plantview__langdon_4__20-02-24,False,da3,303,0.4622164807356881
plantview__langdon_4__20-02-24,False,da3,304,0.5143911686095518
plantview__langdon_4__20-02-24,False,da3,305,0.5279437266466684
plantview__langdon_4__20-02-24,False,da3,306,0.5144055551488418
plantview__langdon_4__20-02-24,False,da3,307,0.5502201374053435
plantview__langdon_4__20-02-24,False,da3,308,0.6203728707809733
plantview__langdon_4__20-02-24,False,da3,309,0.6978396615069067
plantview__langdon_4__20-02-24,False,da3,310,0.7313164958863765
plantview__langdon_4__20-02-24,False,da3,311,0.7374713101657147
plantview__langdon_4__20-02-24,False,da3,312,0.8089352464601998
plantview__langdon_4__20-02-24,False,da3,313,0.7787972107446912
plantview__langdon_4__20-02-24,False,da3,314,0.8298696841962447
plantview__langdon_4__20-02-24,False,da3,315,0.8234106592800772
plantview__langdon_4__20-02-24,False,da3,316,0.8223554143374795
plantview__langdon_4__20-02-24,False,da3,317,0.8497481130101165
plantview__langdon_4__20-02-24,False,da3,318,0.7522880399515572
plantview__langdon_4__20-02-24,False,da3,319,0.7211701215843134
plantview__langdon_4__20-02-24,False,da3,320,0.752969106135416
plantview__langdon_4__20-02-24,False,da3,321,0.77129217488102
plantview__langdon_4__20-02-24,False,da3,322,0.759129193626035
plantview__langdon_4__20-02-24,False,da3,323,0.7739475715950739
plantview__langdon_4__20-02-24,False,da3,324,0.819528942835307
plantview__langdon_4__20-02-24,False,da3,325,0.809958480282887
plantview__langdon_4__20-02-24,False,da3,326,0.8207551437955922
plantview__langdon_4__20-02-24,False,da3,327,0.8035387162817486
plantview__langdon_4__20-02-24,False,da3,328,0.7608515830871425
plantview__langdon_4__20-02-24,False,da3,329,0.7157787443498224
plantview__langdon_4__20-02-24,False,da3,330,0.728726950482582
plantview__langdon_4__20-02-24,False,da3,331,0.7113560680594152
plantview__langdon_4__20-02-24,False,da3,332,0.7268520287742086
plantview__langdon_4__20-02-24,False,da3,333,0.6138256225282106
plantview__langdon_4__20-02-24,False,da3,334,0.5353729706112179
plantview__langdon_4__20-02-24,False,da3,335,0.5112136061617494
plantview__langdon_4__20-02-24,False,da3,336,0.5306778161009172
plantview__langdon_4__20-02-24,False,da3,337,0.5081064332084647
plantview__langdon_4__20-02-24,False,unidepth,0,1.1624797627830552
plantview__langdon_4__20-02-24,False,unidepth,1,1.138240536815608
plantview__langdon_4__20-02-24,False,unidepth,2,0.5661373741806048
plantview__langdon_4__20-02-24,False,unidepth,3,0.9609398887631715
plantview__langdon_4__20-02-24,False,unidepth,4,1.1132861701080943
plantview__langdon_4__20-02-24,False,unidepth,5,1.3931265804774107
plantview__langdon_4__20-02-24,False,unidepth,6,1.7970337640471707
plantview__langdon_4__20-02-24,False,unidepth,7,1.8715456378619173
plantview__langdon_4__20-02-24,False,unidepth,8,2.037762896639234
plantview__langdon_4__20-02-24,False,unidepth,9,2.0422846597412834
plantview__langdon_4__20-02-24,False,unidepth,10,1.6686874965144907
plantview__langdon_4__20-02-24,False,unidepth,11,2.0792590605221024
plantview__langdon_4__20-02-24,False,unidepth,12,1.8914128736159443
plantview__langdon_4__20-02-24,False,unidepth,13,2.0186602427082905
plantview__langdon_4__20-02-24,False,unidepth,14,1.8535161622287624
plantview__langdon_4__20-02-24,False,unidepth,15,1.6545728578445034
plantview__langdon_4__20-02-24,False,unidepth,16,1.7059999708068683
plantview__langdon_4__20-02-24,False,unidepth,17,1.6664645399018045
plantview__langdon_4__20-02-24,False,unidepth,18,2.000315646912734
plantview__langdon_4__20-02-24,False,unidepth,19,1.7770684016644016
plantview__langdon_4__20-02-24,False,unidepth,20,1.6172795895677328
plantview__langdon_4__20-02-24,False,unidepth,21,1.8807371224423042
plantview__langdon_4__20-02-24,False,unidepth,22,2.0278085811798077
plantview__langdon_4__20-02-24,False,unidepth,23,2.114401866890117
plantview__langdon_4__20-02-24,False,unidepth,24,2.0601455466311496
plantview__langdon_4__20-02-24,False,unidepth,25,1.8058135272655544
plantview__langdon_4__20-02-24,False,unidepth,26,1.5263746498652266
plantview__langdon_4__20-02-24,False,unidepth,27,1.3587023576679251
plantview__langdon_4__20-02-24,False,unidepth,28,1.2814355448630304
plantview__langdon_4__20-02-24,False,unidepth,29,0.7162641990148921
plantview__langdon_4__20-02-24,False,unidepth,30,0.7956140902785249
plantview__langdon_4__20-02-24,False,unidepth,31,1.191029361830311
plantview__langdon_4__20-02-24,False,unidepth,32,0.743149879310967
plantview__langdon_4__20-02-24,False,unidepth,33,0.7805378148615478
plantview__langdon_4__20-02-24,False,unidepth,34,0.6241252693466337
plantview__langdon_4__20-02-24,False,unidepth,35,1.072795563968819
plantview__langdon_4__20-02-24,False,unidepth,36,1.4397178831820567
plantview__langdon_4__20-02-24,False,unidepth,37,1.632188193284862
plantview__langdon_4__20-02-24,False,unidepth,38,1.9070414788434698
plantview__langdon_4__20-02-24,False,unidepth,39,2.008176950513608
plantview__langdon_4__20-02-24,False,unidepth,40,2.003160857561786
plantview__langdon_4__20-02-24,False,unidepth,41,1.8291180101935778
plantview__langdon_4__20-02-24,False,unidepth,42,1.84762394034487
plantview__langdon_4__20-02-24,False,unidepth,43,1.8218029155146649
plantview__langdon_4__20-02-24,False,unidepth,44,2.1870222928455614
plantview__langdon_4__20-02-24,False,unidepth,45,2.4543162406697867
plantview__langdon_4__20-02-24,False,unidepth,46,1.9735977573185255
plantview__langdon_4__20-02-24,False,unidepth,47,1.9731190518212751
plantview__langdon_4__20-02-24,False,unidepth,48,1.879237153201076
plantview__langdon_4__20-02-24,False,unidepth,49,2.255964105162795
plantview__langdon_4__20-02-24,False,unidepth,50,2.123100158419735
plantview__langdon_4__20-02-24,False,unidepth,51,2.1920483763273917
plantview__langdon_4__20-02-24,False,unidepth,52,2.1723508486158916
plantview__langdon_4__20-02-24,False,unidepth,53,2.3301581349667524
plantview__langdon_4__20-02-24,False,unidepth,54,1.7987114371091655
plantview__langdon_4__20-02-24,False,unidepth,55,1.805383175668951
plantview__langdon_4__20-02-24,False,unidepth,56,1.8634994189371734
plantview__langdon_4__20-02-24,False,unidepth,57,1.74282410017268
plantview__langdon_4__20-02-24,False,unidepth,58,1.8738551178228762
plantview__langdon_4__20-02-24,False,unidepth,59,1.6982835150189994
plantview__langdon_4__20-02-24,False,unidepth,60,1.528538272395428
plantview__langdon_4__20-02-24,False,unidepth,61,1.2512582204124856
plantview__langdon_4__20-02-24,False,unidepth,62,1.388340026794463
plantview__langdon_4__20-02-24,False,unidepth,63,0.874913201241221
plantview__langdon_4__20-02-24,False,unidepth,64,0.8330891404214592
plantview__langdon_4__20-02-24,False,unidepth,65,0.8234313343612063
plantview__langdon_4__20-02-24,False,unidepth,66,0.8376661684578044
plantview__langdon_4__20-02-24,False,unidepth,67,1.014891946208652
plantview__langdon_4__20-02-24,False,unidepth,68,1.0228852290784844
plantview__langdon_4__20-02-24,False,unidepth,69,1.0890795457744367
plantview__langdon_4__20-02-24,False,unidepth,70,1.4439543290905406
plantview__langdon_4__20-02-24,False,unidepth,71,1.5757458296110198
plantview__langdon_4__20-02-24,False,unidepth,72,1.8278046572452507
plantview__langdon_4__20-02-24,False,unidepth,73,1.8824213483553447
plantview__langdon_4__20-02-24,False,unidepth,74,2.0452045799252248
plantview__langdon_4__20-02-24,False,unidepth,75,1.952910418761995
plantview__langdon_4__20-02-24,False,unidepth,76,1.8048503510693596
plantview__langdon_4__20-02-24,False,unidepth,77,1.6215821629264273
plantview__langdon_4__20-02-24,False,unidepth,78,2.0406929987204787
plantview__langdon_4__20-02-24,False,unidepth,79,1.7556187846292768
plantview__langdon_4__20-02-24,False,unidepth,80,1.9798283320995407
plantview__langdon_4__20-02-24,False,unidepth,81,1.9961795338029673
plantview__langdon_4__20-02-24,False,unidepth,82,2.1638567703911784
plantview__langdon_4__20-02-24,False,unidepth,83,1.793569459827491
plantview__langdon_4__20-02-24,False,unidepth,84,1.691502614202132
plantview__langdon_4__20-02-24,False,unidepth,85,1.904282173511071
plantview__langdon_4__20-02-24,False,unidepth,86,1.8631127161623349
plantview__langdon_4__20-02-24,False,unidepth,87,2.0380679481883432
plantview__langdon_4__20-02-24,False,unidepth,88,1.6929463335427575
plantview__langdon_4__20-02-24,False,unidepth,89,1.7061780522167207
plantview__langdon_4__20-02-24,False,unidepth,90,1.8291260172977961
plantview__langdon_4__20-02-24,False,unidepth,91,1.8633880008726136
plantview__langdon_4__20-02-24,False,unidepth,92,1.7816447170007754
plantview__langdon_4__20-02-24,False,unidepth,93,1.7088788996201862
plantview__langdon_4__20-02-24,False,unidepth,94,1.3218554867817467
plantview__langdon_4__20-02-24,False,unidepth,95,1.3336777436134688
plantview__langdon_4__20-02-24,False,unidepth,96,0.9687654238861588
plantview__langdon_4__20-02-24,False,unidepth,97,0.7487569982640767
plantview__langdon_4__20-02-24,False,unidepth,98,0.8106810458145118
plantview__langdon_4__20-02-24,False,unidepth,99,0.7309425188425414
plantview__langdon_4__20-02-24,False,unidepth,100,0.8979099874875041
plantview__langdon_4__20-02-24,False,unidepth,101,0.5671946248147255
plantview__langdon_4__20-02-24,False,unidepth,102,0.6984706894522237
plantview__langdon_4__20-02-24,False,unidepth,103,0.6900039390697081
plantview__langdon_4__20-02-24,False,unidepth,104,1.1773528138005926
plantview__langdon_4__20-02-24,False,unidepth,105,1.2506520131334051
plantview__langdon_4__20-02-24,False,unidepth,106,1.471858840337045
plantview__langdon_4__20-02-24,False,unidepth,107,1.8055349855184488
plantview__langdon_4__20-02-24,False,unidepth,108,1.8553340597772623
plantview__langdon_4__20-02-24,False,unidepth,109,1.6871943464250696
plantview__langdon_4__20-02-24,False,unidepth,110,1.5089292766623958
plantview__langdon_4__20-02-24,False,unidepth,111,1.528222544761718
plantview__langdon_4__20-02-24,False,unidepth,112,1.9174379721680068
plantview__langdon_4__20-02-24,False,unidepth,113,2.0773171744946315
plantview__langdon_4__20-02-24,False,unidepth,114,1.8692623926762302
plantview__langdon_4__20-02-24,False,unidepth,115,1.6905046902262126
plantview__langdon_4__20-02-24,False,unidepth,116,1.5082168634310107
plantview__langdon_4__20-02-24,False,unidepth,117,1.4022944399061816
plantview__langdon_4__20-02-24,False,unidepth,118,1.7004682736155994
plantview__langdon_4__20-02-24,False,unidepth,119,1.6635120063074385
plantview__langdon_4__20-02-24,False,unidepth,120,1.659358532295094
plantview__langdon_4__20-02-24,False,unidepth,121,1.8646940387845388
plantview__langdon_4__20-02-24,False,unidepth,122,1.4560999811297837
plantview__langdon_4__20-02-24,False,unidepth,123,1.6455834738938426
plantview__langdon_4__20-02-24,False,unidepth,124,1.7100239023302097
plantview__langdon_4__20-02-24,False,unidepth,125,1.9949988937011591
plantview__langdon_4__20-02-24,False,unidepth,126,1.850800604547222
plantview__langdon_4__20-02-24,False,unidepth,127,1.6214152949302632
plantview__langdon_4__20-02-24,False,unidepth,128,1.559140451485482
plantview__langdon_4__20-02-24,False,unidepth,129,0.958488967176121
plantview__langdon_4__20-02-24,False,unidepth,130,0.716297639297329
plantview__langdon_4__20-02-24,False,unidepth,131,0.5006870400140386
plantview__langdon_4__20-02-24,False,unidepth,132,0.49049198341928074
plantview__langdon_4__20-02-24,False,unidepth,133,0.9082614453155262
plantview__langdon_4__20-02-24,False,unidepth,134,0.571947932243642
plantview__langdon_4__20-02-24,False,unidepth,135,0.4282126186083724
plantview__langdon_4__20-02-24,False,unidepth,136,0.47479286984178637
plantview__langdon_4__20-02-24,False,unidepth,137,0.6874300443396826
plantview__langdon_4__20-02-24,False,unidepth,138,1.117343254709414
plantview__langdon_4__20-02-24,False,unidepth,139,1.8220091671521277
plantview__langdon_4__20-02-24,False,unidepth,140,1.72179903827133
plantview__langdon_4__20-02-24,False,unidepth,141,1.9892551760982373
plantview__langdon_4__20-02-24,False,unidepth,142,1.9106100980542706
plantview__langdon_4__20-02-24,False,unidepth,143,1.7819963581415967
plantview__langdon_4__20-02-24,False,unidepth,144,1.6230001100648612
plantview__langdon_4__20-02-24,False,unidepth,145,1.690515396011818
plantview__langdon_4__20-02-24,False,unidepth,146,1.9491743383994242
plantview__langdon_4__20-02-24,False,unidepth,147,1.703504959638419
plantview__langdon_4__20-02-24,False,unidepth,148,1.5697710319364861
plantview__langdon_4__20-02-24,False,unidepth,149,1.774957233857816
plantview__langdon_4__20-02-24,False,unidepth,150,1.5202734002585134
plantview__langdon_4__20-02-24,False,unidepth,151,1.5365740159945078
plantview__langdon_4__20-02-24,False,unidepth,152,1.9526915955587243
plantview__langdon_4__20-02-24,False,unidepth,153,1.7546564825854476
plantview__langdon_4__20-02-24,False,unidepth,154,1.9687858154978675
plantview__langdon_4__20-02-24,False,unidepth,155,2.1144178519923886
plantview__langdon_4__20-02-24,False,unidepth,156,1.755178615584727
plantview__langdon_4__20-02-24,False,unidepth,157,1.9695531259303785
plantview__langdon_4__20-02-24,False,unidepth,158,1.8233699802503396
plantview__langdon_4__20-02-24,False,unidepth,159,1.805721460432768
plantview__langdon_4__20-02-24,False,unidepth,160,1.973519813452194
plantview__langdon_4__20-02-24,False,unidepth,161,1.6619000849362842
plantview__langdon_4__20-02-24,False,unidepth,162,0.9422031009843501
plantview__langdon_4__20-02-24,False,unidepth,163,0.7336048555583351
plantview__langdon_4__20-02-24,False,unidepth,164,0.7036587905374818
plantview__langdon_4__20-02-24,False,unidepth,165,0.4538404195147093
plantview__langdon_4__20-02-24,False,unidepth,166,0.531598309667435
plantview__langdon_4__20-02-24,False,unidepth,167,0.4810948999804453
plantview__langdon_4__20-02-24,False,unidepth,168,0.5235049932259865
plantview__langdon_4__20-02-24,False,unidepth,169,0.5293661822464812
plantview__langdon_4__20-02-24,False,unidepth,170,0.46103111708917954
plantview__langdon_4__20-02-24,False,unidepth,171,0.6999457630822958
plantview__langdon_4__20-02-24,False,unidepth,172,1.0574711793802798
plantview__langdon_4__20-02-24,False,unidepth,173,1.4627288621130385
plantview__langdon_4__20-02-24,False,unidepth,174,1.7104335085759685
plantview__langdon_4__20-02-24,False,unidepth,175,1.835953405692654
plantview__langdon_4__20-02-24,False,unidepth,176,2.026878720499715
plantview__langdon_4__20-02-24,False,unidepth,177,1.8051473491101424
plantview__langdon_4__20-02-24,False,unidepth,178,1.5606636724011642
plantview__langdon_4__20-02-24,False,unidepth,179,1.6683502570643922
plantview__langdon_4__20-02-24,False,unidepth,180,1.7924728338336575
plantview__langdon_4__20-02-24,False,unidepth,181,1.9278739952474249
plantview__langdon_4__20-02-24,False,unidepth,182,1.8335579614940831
plantview__langdon_4__20-02-24,False,unidepth,183,1.5954328417264687
plantview__langdon_4__20-02-24,False,unidepth,184,1.5341472989059892
plantview__langdon_4__20-02-24,False,unidepth,185,1.4974531260898143
plantview__langdon_4__20-02-24,False,unidepth,186,1.4363088354194629
plantview__langdon_4__20-02-24,False,unidepth,187,1.7097814943579421
plantview__langdon_4__20-02-24,False,unidepth,188,2.088043649455448
plantview__langdon_4__20-02-24,False,unidepth,189,1.8425100034826776
plantview__langdon_4__20-02-24,False,unidepth,190,1.6526004761744635
plantview__langdon_4__20-02-24,False,unidepth,191,1.82508895306774
plantview__langdon_4__20-02-24,False,unidepth,192,1.8718040624016825
plantview__langdon_4__20-02-24,False,unidepth,193,1.9518508072197158
plantview__langdon_4__20-02-24,False,unidepth,194,1.9464128841077304
plantview__langdon_4__20-02-24,False,unidepth,195,1.708847365802662
plantview__langdon_4__20-02-24,False,unidepth,196,1.3671637115359836
plantview__langdon_4__20-02-24,False,unidepth,197,1.3209816564670045
plantview__langdon_4__20-02-24,False,unidepth,198,1.0585569197371223
plantview__langdon_4__20-02-24,False,unidepth,199,0.7924127214696003
plantview__langdon_4__20-02-24,False,unidepth,200,0.6187494237477613
plantview__langdon_4__20-02-24,False,unidepth,201,0.6242129658675815
plantview__langdon_4__20-02-24,False,unidepth,202,1.379821237250518
plantview__langdon_4__20-02-24,False,unidepth,203,0.8249484723681413
plantview__langdon_4__20-02-24,False,unidepth,204,0.8160869564971933
plantview__langdon_4__20-02-24,False,unidepth,205,1.1344736279755943
plantview__langdon_4__20-02-24,False,unidepth,206,1.2148657555710378
plantview__langdon_4__20-02-24,False,unidepth,207,1.5791137323629145
plantview__langdon_4__20-02-24,False,unidepth,208,1.7543306551593099
plantview__langdon_4__20-02-24,False,unidepth,209,1.9836787784911714
plantview__langdon_4__20-02-24,False,unidepth,210,1.9102052692182514
plantview__langdon_4__20-02-24,False,unidepth,211,1.9665746937305337
plantview__langdon_4__20-02-24,False,unidepth,212,1.9903895066914787
plantview__langdon_4__20-02-24,False,unidepth,213,1.8422238055505606
plantview__langdon_4__20-02-24,False,unidepth,214,2.056723606232516
plantview__langdon_4__20-02-24,False,unidepth,215,2.1077190673490076
plantview__langdon_4__20-02-24,False,unidepth,216,2.1486174297359426
plantview__langdon_4__20-02-24,False,unidepth,217,1.827112313930475
plantview__langdon_4__20-02-24,False,unidepth,218,1.6512318719923786
plantview__langdon_4__20-02-24,False,unidepth,219,1.6154090613835033
plantview__langdon_4__20-02-24,False,unidepth,220,1.8018459230634325
plantview__langdon_4__20-02-24,False,unidepth,221,1.7869612904815253
plantview__langdon_4__20-02-24,False,unidepth,222,2.035181284133431
plantview__langdon_4__20-02-24,False,unidepth,223,2.1032312365555006
plantview__langdon_4__20-02-24,False,unidepth,224,1.7668609223661318
plantview__langdon_4__20-02-24,False,unidepth,225,1.7134181806635547
plantview__langdon_4__20-02-24,False,unidepth,226,1.9619972124530651
plantview__langdon_4__20-02-24,False,unidepth,227,1.9286135053413989
plantview__langdon_4__20-02-24,False,unidepth,228,2.014612334443035
plantview__langdon_4__20-02-24,False,unidepth,229,1.834040456642787
plantview__langdon_4__20-02-24,False,unidepth,230,1.7471911214473934
plantview__langdon_4__20-02-24,False,unidepth,231,1.446517082554888
plantview__langdon_4__20-02-24,False,unidepth,232,1.0635775175438429
plantview__langdon_4__20-02-24,False,unidepth,233,0.5901535609193581
plantview__langdon_4__20-02-24,False,unidepth,234,0.4020927936733347
plantview__langdon_4__20-02-24,False,unidepth,235,1.3155132721155742
plantview__langdon_4__20-02-24,False,unidepth,236,0.8676683606397513
plantview__langdon_4__20-02-24,False,unidepth,237,0.5888912121697776
plantview__langdon_4__20-02-24,False,unidepth,238,0.5679024893661031
plantview__langdon_4__20-02-24,False,unidepth,239,1.0356198328933375
plantview__langdon_4__20-02-24,False,unidepth,240,1.390051093779219
plantview__langdon_4__20-02-24,False,unidepth,241,1.7429816177494195
plantview__langdon_4__20-02-24,False,unidepth,242,1.9152470176493073
plantview__langdon_4__20-02-24,False,unidepth,243,1.8585360683213068
plantview__langdon_4__20-02-24,False,unidepth,244,1.9875229027132177
plantview__langdon_4__20-02-24,False,unidepth,245,1.9523786503197136
plantview__langdon_4__20-02-24,False,unidepth,246,1.908832233568587
plantview__langdon_4__20-02-24,False,unidepth,247,1.6414123644136156
plantview__langdon_4__20-02-24,False,unidepth,248,1.8881570913991887
plantview__langdon_4__20-02-24,False,unidepth,249,1.670932731133962
plantview__langdon_4__20-02-24,False,unidepth,250,1.593962378524068
plantview__langdon_4__20-02-24,False,unidepth,251,1.2143252563293465
plantview__langdon_4__20-02-24,False,unidepth,252,1.2425941660550788
plantview__langdon_4__20-02-24,False,unidepth,253,1.3687354456141883
